x,y,z,speed
-1.260504634342258470e+02,1.431000839046936335e+01,8.497711536543514299e+00,2.905642081426671197e+01
-1.265504304260731772e+02,1.430426321311735194e+01,8.478422193987409372e+00,2.906239489423168365e+01
-1.270503973924448502e+02,1.429851581922821957e+01,8.458908999318291322e+00,2.906819721117749822e+01
-1.275503643327954819e+02,1.429276616219869922e+01,8.439171192082236317e+00,2.907405851286915421e+01
-1.280503312468331956e+02,1.428701421756389145e+01,8.419208400875154652e+00,2.908000840322344871e+01
-1.285502981350556411e+02,1.428126002946411788e+01,8.399023959955700391e+00,2.908601191110327022e+01
-1.290502649979810883e+02,1.427550364379595749e+01,8.378621032724993256e+00,2.909207303054033744e+01
-1.295502318361399432e+02,1.426974510742194902e+01,8.358002864530012843e+00,2.909815391606620238e+01
-1.300501986502492571e+02,1.426398448339986835e+01,8.337174328621852482e+00,2.910425009439223842e+01
-1.305501654408960235e+02,1.425822182342603739e+01,8.316139168322020936e+00,2.911047185976610763e+01
-1.310501322086683729e+02,1.425245717920461530e+01,8.294901127601438162e+00,2.911676278420779340e+01
-1.315500989540386740e+02,1.424669059238051716e+01,8.273462905411538060e+00,2.912365371192601060e+01
-1.320500656776641222e+02,1.424092212058667783e+01,8.251828840480518679e+00,2.913077200852533721e+01
-1.325500323801919649e+02,1.423515182048547523e+01,8.230003187310133583e+00,2.913789030512466383e+01
-1.330499990622124074e+02,1.422937974381143711e+01,8.207989692398109938e+00,2.914500860172399399e+01
-1.335499657243137790e+02,1.422360594203441053e+01,8.185792073542685898e+00,2.915229559061398490e+01
-1.340499323669458533e+02,1.421783045460226802e+01,8.163412738171444971e+00,2.915960417206164124e+01
-1.345498989908550698e+02,1.421205334662687925e+01,8.140856860714748677e+00,2.916708517239550602e+01
-1.350498655966345325e+02,1.420627466987032150e+01,8.118128189993598198e+00,2.917455320594891433e+01
-1.355498321848778573e+02,1.420049447610097104e+01,8.095230475366626877e+00,2.918162270215361076e+01
-1.360497987561310822e+02,1.419471281291898634e+01,8.072166989672011184e+00,2.918867181902157526e+01
-1.365497653109617318e+02,1.418892972978230560e+01,8.048941195198567655e+00,2.919557466004695812e+01
-1.370497318500492838e+02,1.418314528576155276e+01,8.025557664904482635e+00,2.920246116743803810e+01
-1.375496983739894006e+02,1.417735953264916660e+01,8.002020150218040584e+00,2.920928156286466404e+01
-1.380496648833781705e+02,1.417157252224303043e+01,7.978332403043069121e+00,2.921608746453261318e+01
-1.385496313787347162e+02,1.416578429964061669e+01,7.954497346467420016e+00,2.922285475693945500e+01
-1.390495978607127938e+02,1.415999492157540551e+01,7.930519307295933018e+00,2.922962204934630037e+01
-1.395495643299397273e+02,1.415420444243084219e+01,7.906402351175650267e+00,2.923638934175314219e+01
-1.400495307870131967e+02,1.414841291402536783e+01,7.882150231826033249e+00,2.924313986462034620e+01
-1.405494972325230663e+02,1.414262038745648198e+01,7.857766605428095907e+00,2.924986722255127702e+01
-1.410494636670029251e+02,1.413682690892103722e+01,7.833254439135532543e+00,2.925658495815444837e+01
-1.415494300911342123e+02,1.413103253739816623e+01,7.808618430434204782e+00,2.926329276465493834e+01
-1.420493965055163130e+02,1.412523732472402216e+01,7.783862334654891413e+00,2.926998630634275855e+01
-1.425493629107486981e+02,1.411944132273866970e+01,7.758989907491685045e+00,2.927666879671392763e+01
-1.430493293074017060e+02,1.411364458073525618e+01,7.734004500331680632e+00,2.928333373523272698e+01
-1.435492956960780475e+02,1.410784715078398399e+01,7.708909854726313959e+00,2.928998854070669466e+01
-1.440492620774140278e+02,1.410204908785639333e+01,7.683710204251871900e+00,2.929661111201831147e+01
-1.445492284520106239e+02,1.409625044380675440e+01,7.658409305959194668e+00,2.930322010564533386e+01
-1.450491948204683297e+02,1.409045127049239099e+01,7.633010917200151901e+00,2.930982909927235625e+01
-1.455491611833552952e+02,1.408465161691039924e+01,7.607518191444142985e+00,2.931643809289937863e+01
-1.460491275413079109e+02,1.407885153798211775e+01,7.581935430591991931e+00,2.932300604700075652e+01
-1.465490938949346571e+02,1.407305108617191003e+01,7.556266510504823231e+00,2.932956620473326126e+01
-1.470490602448371078e+02,1.406725031334780240e+01,7.530515189636467710e+00,2.933609548215207141e+01
-1.475490265916122326e+02,1.406144927099713726e+01,7.504685094749212304e+00,2.934262161151307780e+01
-1.480489929358563188e+02,1.405564801051145096e+01,7.478779687010352006e+00,2.934911610562474493e+01
-1.485489592781903525e+02,1.404984658542339382e+01,7.452803212801185850e+00,2.935560692423903006e+01
-1.490489256192165044e+02,1.404404504760885253e+01,7.426759431472676809e+00,2.936202857802776833e+01
-1.495488919595364052e+02,1.403824344894522724e+01,7.400652102564287738e+00,2.936845023181650660e+01
-1.500488582997545279e+02,1.403244184151355078e+01,7.374484716299797071e+00,2.937487188560524132e+01
-1.505488246404795234e+02,1.402664027776229361e+01,7.348261170566636302e+00,2.938129353939397959e+01
-1.510487909823137898e+02,1.402083880959705020e+01,7.321985414516024804e+00,2.938771519318271785e+01
-1.515487573258592420e+02,1.401503748889957102e+01,7.295661208329452307e+00,2.939412048280245671e+01
-1.520487236717177950e+02,1.400923636755223534e+01,7.269292312314434845e+00,2.940047119226188599e+01
-1.525486900205188476e+02,1.400343549980970437e+01,7.242882193653105816e+00,2.940681114412259589e+01
-1.530486563728462102e+02,1.399763493600682018e+01,7.216434959293281715e+00,2.941312511935062446e+01
-1.535486227293015133e+02,1.399183472799924743e+01,7.189954374339438736e+00,2.941942663795802204e+01
-1.540485890904861037e+02,1.398603492767022161e+01,7.163444199485939912e+00,2.942570544309384317e+01
-1.545485554570160218e+02,1.398023558815840417e+01,7.136908115480905757e+00,2.943197053811475783e+01
-1.550485218292829188e+02,1.397443674325485397e+01,7.110348752574841669e+00,2.943821628950298575e+01
-1.555484882072488801e+02,1.396863838974100069e+01,7.083766985547208961e+00,2.944443487890073285e+01
-1.560484545908654184e+02,1.396284052346030258e+01,7.057163374439942238e+00,2.945062339029752962e+01
-1.565484209800838471e+02,1.395704314025613968e+01,7.030538479299194066e+00,2.945681190169432284e+01
-1.570483873748884207e+02,1.395124623883526738e+01,7.003892738510977267e+00,2.946300041309111961e+01
-1.575483537752075449e+02,1.394544981304567344e+01,6.977226802069979250e+00,2.946915994081237500e+01
-1.580483201809818183e+02,1.393965385779858757e+01,6.950541270348499445e+00,2.947529946848787930e+01
-1.585482865921623841e+02,1.393385836893711449e+01,6.923836703408043469e+00,2.948141287394416565e+01
-1.590482530087067516e+02,1.392806334282041547e+01,6.897113641128068906e+00,2.948751215761059896e+01
-1.595482194305962764e+02,1.392226877787656392e+01,6.870372545958709054e+00,2.949359009637445084e+01
-1.600481858577457217e+02,1.391647466678343648e+01,6.843614104365846273e+00,2.949965913484039959e+01
-1.605481522901063727e+02,1.391068100538386609e+01,6.816838876423342519e+00,2.950567433104956550e+01
-1.610481187276299693e+02,1.390488778952062532e+01,6.790047422207627470e+00,2.951167267028472452e+01
-1.615480851702889993e+02,1.389909501687326454e+01,6.763240238311874819e+00,2.951767100951988709e+01
-1.620480516180323320e+02,1.389330268305003813e+01,6.736417897794675369e+00,2.952366934875504612e+01
-1.625480180707916134e+02,1.388751078222730229e+01,6.709581019839940375e+00,2.952966768799020514e+01
-1.630479845285188674e+02,1.388171931024757377e+01,6.682730164532753037e+00,2.953566602722536416e+01
-1.635479509911653224e+02,1.387592826295333559e+01,6.655865891959932945e+00,2.954160182902547049e+01
-1.640479174587174782e+02,1.387013763921678766e+01,6.628988672641116686e+00,2.954753251750704024e+01
-1.645478839310948729e+02,1.386434743208187470e+01,6.602099155806675057e+00,2.955343097670176888e+01
-1.650478504082447557e+02,1.385855763709575150e+01,6.575197910568244097e+00,2.955932763858068668e+01
-1.655478168901194351e+02,1.385276825010067192e+01,6.548285497017562129e+00,2.956518950481672547e+01
-1.660477833766813092e+02,1.384697926788672362e+01,6.521362451413081018e+00,2.957104874573404985e+01
-1.665477498678963855e+02,1.384119068754706916e+01,6.494429306924795142e+00,2.957687797000237495e+01
-1.670477163636896876e+02,1.383540250266114491e+01,6.467486682996469227e+00,2.958270072969966336e+01
-1.675476828640126712e+02,1.382961470907103951e+01,6.440535139721920821e+00,2.958848057820079092e+01
-1.680476493688171900e+02,1.382382730261876880e+01,6.413575237194971912e+00,2.959426042670191492e+01
-1.685476158780787159e+02,1.381804028120888184e+01,6.386607496046566190e+00,2.960004027520304248e+01
-1.690475823917354319e+02,1.381225363952666996e+01,6.359632504701564493e+00,2.960580878417555439e+01
-1.695475489097277659e+02,1.380646737244432032e+01,6.332650842976773831e+00,2.961153926483995846e+01
-1.700475154320069464e+02,1.380068147580369775e+01,6.305663070964383721e+00,2.961726133467015387e+01
-1.705474819585271860e+02,1.379489594564133803e+01,6.278669746073845204e+00,2.962296155340550285e+01
-1.710474484892683620e+02,1.378911078026360748e+01,6.251671398567698823e+00,2.962865159778009172e+01
-1.715474150241509506e+02,1.378332597278915905e+01,6.224668629636580519e+00,2.963432055329875325e+01
-1.720473815631263506e+02,1.377754151905972435e+01,6.197661999368023089e+00,2.963997625813646764e+01
-1.725473481061459893e+02,1.377175741491699590e+01,6.170652067847975708e+00,2.964560962012831169e+01
-1.730473146531763859e+02,1.376597365743312906e+01,6.143639387277813668e+00,2.965122971959135612e+01
-1.735472812041710711e+02,1.376019024266444646e+01,6.116624522305083467e+00,2.965683137733671515e+01
-1.740472477590646179e+02,1.375440716494355264e+01,6.089608044918356278e+00,2.966241124385532402e+01
-1.745472143178085105e+02,1.374862442011202468e+01,6.062590515195244834e+00,2.966796590338574191e+01
-1.750471808803545173e+02,1.374284200401143075e+01,6.035572493210873191e+00,2.967352056291615980e+01
-1.755471474466789914e+02,1.373705991462082210e+01,6.008554543133926451e+00,2.967907522244658125e+01
-1.760471140167130386e+02,1.373127814600399965e+01,5.981537229626329832e+00,2.968460317204464616e+01
-1.765470805904035387e+02,1.372549669357881719e+01,5.954521112655664083e+00,2.969010945933804635e+01
-1.770470471677022033e+02,1.371971555318674518e+01,5.927506752285021996e+00,2.969559773157958205e+01
-1.775470137485667976e+02,1.371393472120218604e+01,5.900494713621253773e+00,2.970107376229825746e+01
-1.780469803329644378e+02,1.370815419478350528e+01,5.873485574799959252e+00,2.970653073795352839e+01
-1.785469469208247233e+02,1.370237396785842598e+01,5.846479881335001849e+00,2.971197689480661808e+01
-1.790469135120994792e+02,1.369659403626835292e+01,5.819478193274462363e+00,2.971740153015873886e+01
-1.795468801067405025e+02,1.369081439585468374e+01,5.792481070662330644e+00,2.972281602290675906e+01
-1.800468467047149375e+02,1.368503504381961022e+01,5.765489100842840386e+00,2.972819716742633389e+01
-1.805468133059685272e+02,1.367925597548740058e+01,5.738502841385217934e+00,2.973356538936816662e+01
-1.810467799104430924e+02,1.367347718579190285e+01,5.711522836067425501e+00,2.973893361130999935e+01
-1.815467465180900035e+02,1.366769867057447208e+01,5.684549644914773658e+00,2.974430183325182853e+01
-1.820467131288609153e+02,1.366192042567647214e+01,5.657583827947566313e+00,2.974963560037565458e+01
-1.825466797427318397e+02,1.365614244899927598e+01,5.630626011803186337e+00,2.975496079731622245e+01
-1.830466463596301310e+02,1.365036473429037578e+01,5.603676699347632351e+00,2.976025799301543628e+01
-1.835466129795071879e+02,1.364458727736113097e+01,5.576736449689890129e+00,2.976554984727234654e+01
-1.840465796023150347e+02,1.363881007405288770e+01,5.549805822827854840e+00,2.977081681064026242e+01
-1.845465462280137956e+02,1.363303312092604180e+01,5.522885410229209313e+00,2.977608032030947172e+01
-1.850465128565606960e+02,1.362725641429559431e+01,5.495975800392812971e+00,2.978128955860588789e+01
-1.855464794878929808e+02,1.362147994874639245e+01,5.469077501890715176e+00,2.978649380531160418e+01
-1.860464461219624752e+02,1.361570372011979657e+01,5.442191074695475805e+00,2.979169805201732046e+01
-1.865464127587211181e+02,1.360992772425717590e+01,5.415317078773004056e+00,2.979690229872304030e+01
-1.870463793981363096e+02,1.360415195833971680e+01,5.388456154873408011e+00,2.980210654542875659e+01
-1.875463460401489897e+02,1.359837641726270263e+01,5.361608816763654417e+00,2.980730938058087887e+01
-1.880463126847052706e+02,1.359260109641001790e+01,5.334775598360665505e+00,2.981245631977753519e+01
-1.885462793317575461e+02,1.358682599162306914e+01,5.307957059601303484e+00,2.981760146069602513e+01
-1.890462459812599150e+02,1.358105109895673657e+01,5.281153776651245302e+00,2.982271820946596819e+01
-1.895462126331782997e+02,1.357527641544470498e+01,5.254366407697089514e+00,2.982783235651885079e+01
-1.900461792874472735e+02,1.356950193545893235e+01,5.227595406726242011e+00,2.983292139426548317e+01
-1.905461459440188605e+02,1.356372765484088738e+01,5.200841333643569264e+00,2.983800668566346559e+01
-1.910461126028446870e+02,1.355795356943206542e+01,5.174104748345701665e+00,2.984306634222865284e+01
-1.915460792638860141e+02,1.355217967583073957e+01,5.147386286020070756e+00,2.984811926006589999e+01
-1.920460459270937292e+02,1.354640596980598488e+01,5.120686510586317297e+00,2.985313691180638074e+01
-1.925460125924106478e+02,1.354063244645127817e+01,5.094005911146885168e+00,2.985815456354686148e+01
-1.930459792597889361e+02,1.353485910160819650e+01,5.067345047562680449e+00,2.986317221528734223e+01
-1.935459459291805047e+02,1.352908593111834712e+01,5.040704479685449435e+00,2.986817990400648526e+01
-1.940459126005509631e+02,1.352331293199618756e+01,5.014084918425054660e+00,2.987315315197093213e+01
-1.945458792738392333e+02,1.351754009900081499e+01,4.987486799999008902e+00,2.987811939598732636e+01
-1.950458459489962593e+02,1.351176742781990470e+01,4.960910665345128479e+00,2.988306522379479446e+01
-1.955458126259734399e+02,1.350599491429518473e+01,4.934357074275799171e+00,2.988800365238264334e+01
-1.960457793047261816e+02,1.350022255458161879e+01,4.907826636215422589e+00,2.989292359495068396e+01
-1.965457459852131592e+02,1.349445034504349827e+01,4.881320005527085115e+00,2.989783498334185907e+01
-1.970457126673754829e+02,1.348867828062320662e+01,4.854837606362299773e+00,2.990272782335719626e+01
-1.975456793511650062e+02,1.348290635716261043e+01,4.828379998491097780e+00,2.990760534715700203e+01
-1.980456460365336397e+02,1.347713457050360297e+01,4.801947741672700332e+00,2.991245376500475572e+01
-1.985456127234413373e+02,1.347136291714224932e+01,4.775541530296499637e+00,2.991730218285251297e+01
-1.990455794118359734e+02,1.346559139258341986e+01,4.749161872472349444e+00,2.992215060070027022e+01
-1.995455461016649679e+02,1.345981999228840920e+01,4.722809253470156676e+00,2.992698380864540653e+01
-2.000455127928805439e+02,1.345404871209929709e+01,4.696484233003111797e+00,2.993179429481774534e+01
-2.005454794854345835e+02,1.344827754787040419e+01,4.670187373909663542e+00,2.993659349546934578e+01
-2.010454461792888878e+02,1.344250649627661964e+01,4.643919462521091113e+00,2.994137761987735757e+01
-2.015454128743848230e+02,1.343673555225152327e+01,4.617680837290119911e+00,2.994614914644699510e+01
-2.020453795706740721e+02,1.343096471163737604e+01,4.591472057880971569e+00,2.995090555965574097e+01
-2.025453462681090855e+02,1.342519397027647798e+01,4.565293683945393255e+00,2.995564838863437629e+01
-2.030453129666448433e+02,1.341942332429119666e+01,4.539146372141007468e+00,2.996037653327514505e+01
-2.035452796662351034e+02,1.341365276964354258e+01,4.513030744765466729e+00,2.996508560039686841e+01
-2.040452463668260066e+02,1.340788230171272133e+01,4.486947210290599841e+00,2.996977603893398978e+01
-2.045452130683698044e+02,1.340211191634126209e+01,4.460896328315500980e+00,2.997446647747110759e+01
-2.050451797708185211e+02,1.339634160937174556e+01,4.434878658425930986e+00,2.997915691600822896e+01
-2.055451464741290977e+02,1.339057137707019152e+01,4.408894967246751229e+00,2.998382457131707923e+01
