x,y,z,speed
3.714546518816943532e+00,1.325713158957196640e+02,1.921744923193187665e-03,2.034484639055118294e+01
3.214810739549012197e+00,1.325875686110289280e+02,1.903103804424232260e-03,2.038011122059045732e+01
2.715076163879182491e+00,1.326038582949422562e+02,1.884748933413443869e-03,2.041515714918098112e+01
2.215342350206094935e+00,1.326201713402870723e+02,1.866756450625837657e-03,2.044996712598953437e+01
1.715608854666338612e+00,1.326364941291036246e+02,1.849204025971134006e-03,2.048462879200999609e+01
1.215875230576048294e+00,1.326528129814972203e+02,1.832166860762713366e-03,2.051910972662299670e+01
7.161410338437713685e-01,1.326691142871264901e+02,1.815721001248469819e-03,2.055332997419277063e+01
2.164058218681020052e-01,1.326853844373776212e+02,1.799942602597957766e-03,2.058739604544747337e+01
-2.833308473465412924e-01,1.327016097638453971e+02,1.784908655370902927e-03,2.062130032049826056e+01
-7.830694142866678753e-01,1.327177765307701520e+02,1.770696615734016930e-03,2.065495392749038928e+01
-1.282810307398504879e+00,1.327338712261274907e+02,1.757381015191010476e-03,2.068843930605833137e+01
-1.782553952502482497e+00,1.327498802375247351e+02,1.745038033874474594e-03,2.072179780931084991e+01
-2.282300768460160167e+00,1.327657899512895483e+02,1.733743859530499773e-03,2.075489775883010779e+01
-2.782051175175312085e+00,1.327815864630973977e+02,1.723577435752761573e-03,2.078782311014444772e+01
-3.281805570979615005e+00,1.327972562544342736e+02,1.714613749409867093e-03,2.082059046563730220e+01
-3.781564343765596803e+00,1.328127858123412182e+02,1.706927965022908599e-03,2.085305767998726978e+01
-4.281327873364316083e+00,1.328281615166806660e+02,1.700596306217361979e-03,2.088552489433723736e+01
-4.781096529139539086e+00,1.328433696777364048e+02,1.695695569656813142e-03,2.091783277728339030e+01
-5.280870679573461679e+00,1.328583961740639552e+02,1.692306006961580159e-03,2.094989090816659782e+01
-5.780650648821927362e+00,1.328732278585001438e+02,1.690499784606085869e-03,2.098178629412114304e+01
-6.280436699818339186e+00,1.328878531630213615e+02,1.690341246278357886e-03,2.101350481750736776e+01
-6.780228601034893110e+00,1.329022771802314082e+02,1.691798329411851745e-03,2.104502582625153906e+01
-7.280025899463420380e+00,1.329165129707760968e+02,1.694793633553927630e-03,2.107637895344310408e+01
-7.779828143438106913e+00,1.329305740709149859e+02,1.699246130050791059e-03,2.110761409928012000e+01
-8.279634890425844773e+00,1.329444742013558312e+02,1.705073151310693667e-03,2.113863317900689154e+01
-8.779445718946817578e+00,1.329582268010940709e+02,1.712194337038056968e-03,2.116949986126590133e+01
-9.279260219364948270e+00,1.329718453110304779e+02,1.720529315189315341e-03,2.120025064857533081e+01
-9.779078001812129273e+00,1.329853428391799639e+02,1.730000986036119709e-03,2.123053958761199311e+01
-1.027889866613472059e+01,1.329987332333730592e+02,1.740525314456449089e-03,2.126082852664865541e+01
-1.077872183142325291e+01,1.330120299544947500e+02,1.752021753401852497e-03,2.129111746568531771e+01
-1.127854712472160692e+01,1.330252464487458610e+02,1.764409896113785592e-03,2.132140640472198356e+01
-1.177837418130839353e+01,1.330383960951872950e+02,1.777610259633580258e-03,2.135138552397300771e+01
-1.227820263946936663e+01,1.330514923629636996e+02,1.791542586622622574e-03,2.138114014333229207e+01
-1.277803213894495471e+01,1.330645488310979658e+02,1.806124859383982477e-03,2.141075693806985214e+01
-1.327786232614270112e+01,1.330775789474631097e+02,1.821276655425524329e-03,2.144021562694388194e+01
-1.377769284959957652e+01,1.330905961598117244e+02,1.836917551097320099e-03,2.146951395423604936e+01
-1.427752335794737881e+01,1.331036139522492761e+02,1.852968001941276760e-03,2.149864236106800064e+01
-1.477735349947401922e+01,1.331166458202783929e+02,1.869346431630242644e-03,2.152766372232186498e+01
-1.527718292262688315e+01,1.331297052096174696e+02,1.885972185444965239e-03,2.155651428028000183e+01
-1.577701127364883682e+01,1.331428055653902049e+02,1.902764845856960143e-03,2.158506066760455866e+01
-1.627683819407218735e+01,1.331559603860615368e+02,1.919644004555119384e-03,2.161348005643645109e+01
-1.677666331816555711e+01,1.331691832773977069e+02,1.936528947106047312e-03,2.164189944526834353e+01
-1.727648628256400798e+01,1.331824875472163399e+02,1.953339065919661340e-03,2.167031883410023241e+01
-1.777630671389497152e+01,1.331958866345556771e+02,1.969993966785688576e-03,2.169860679906455658e+01
-1.827612423119702711e+01,1.332093939764032484e+02,1.986413263932010603e-03,2.172660830469710547e+01
-1.877593843693902897e+01,1.332230232960970682e+02,2.002515735700405829e-03,2.175445802443642407e+01
-1.927574893351445695e+01,1.332367879538197428e+02,2.018221013066302111e-03,2.178215378091362098e+01
-1.977555531424544810e+01,1.332507012464211584e+02,2.033449087592511910e-03,2.180970167408237259e+01
-2.027535715696616592e+01,1.332647766002343133e+02,2.048119619347050363e-03,2.183715388058407214e+01
-2.077515402548040413e+01,1.332790274755558357e+02,2.062152141234441065e-03,2.186444771185592728e+01
-2.127494545380685409e+01,1.332934678689987607e+02,2.075464051973257684e-03,2.189159023432500817e+01
-2.177473099258878264e+01,1.333081106655059216e+02,2.087976990924161370e-03,2.191862804908129192e+01
-2.227451016125130678e+01,1.333229692766995811e+02,2.099610684041896061e-03,2.194531805940149383e+01
-2.277428246197884576e+01,1.333380571098876715e+02,2.110284876898803168e-03,2.197200806972169573e+01
-2.327404736759827486e+01,1.333533879252610461e+02,2.119917772571365631e-03,2.199869808004189764e+01
-2.377380433698106899e+01,1.333689752827717996e+02,2.128428354317200063e-03,2.202538809036209955e+01
-2.427355282734332320e+01,1.333848321375704700e+02,2.135738311003855354e-03,2.205180899386984805e+01
-2.477329226110558125e+01,1.334009718764602894e+02,2.141767483037704603e-03,2.207804908197790894e+01
-2.527302203814447168e+01,1.334174078803739860e+02,2.146435738268241602e-03,2.210416456852334477e+01
-2.577274150759684801e+01,1.334341543267312318e+02,2.149659194388667000e-03,2.213016089959771548e+01
-2.627245003708612003e+01,1.334512240748922238e+02,2.151360080464841552e-03,2.215486052716522281e+01
-2.677214707796844095e+01,1.334686268956700701e+02,2.151462504531086867e-03,2.217517766552520797e+01
-2.727183808527563968e+01,1.334862023580548112e+02,2.150048757959329739e-03,2.219192550193726277e+01
-2.777153756109472482e+01,1.335035348666000914e+02,2.147438812897443580e-03,2.219821523841088862e+01
-2.827126021958705238e+01,1.335201840714501884e+02,2.143971825455787215e-03,2.219029542057420556e+01
-2.877101885636550094e+01,1.335357131192683084e+02,2.139991371839896489e-03,2.217371571242663464e+01
-2.927082336853080236e+01,1.335496837500249114e+02,2.135837836284821146e-03,2.211683657406111081e+01
-2.977067957707187063e+01,1.335616568299940639e+02,2.131851978544468257e-03,2.205701642230506820e+01
-3.027058813830036144e+01,1.335711876995355283e+02,2.128376410707513537e-03,2.199330617506482710e+01
-3.077054316547179980e+01,1.335778326776621725e+02,2.125754766950496699e-03,2.190181890066102355e+01
-3.127053105893564222e+01,1.335811537729797749e+02,2.124328713537750133e-03,2.179071668514760418e+01
-3.177052950421693822e+01,1.335807081426160039e+02,2.124441340670902428e-03,2.166590692541903351e+01
-3.227050617917254272e+01,1.335760517244589494e+02,2.126436545083347594e-03,2.152675216019786220e+01
-3.277041720677666348e+01,1.335667259236603854e+02,2.130665838401552513e-03,2.137434694711602745e+01
-3.327020670532925095e+01,1.335523023637585709e+02,2.137466365262284153e-03,2.120895134062239507e+01
-3.376980525478431616e+01,1.335323411508188656e+02,2.147180388692717604e-03,2.103160261671741438e+01
-3.426912891037192566e+01,1.335064056223016564e+02,2.160148480369730728e-03,2.084506128021151028e+01
-3.476807703124737259e+01,1.334740469656168784e+02,2.176718275839015487e-03,2.063861428986452395e+01
-3.526653387468400069e+01,1.334348483664836920e+02,2.197219496912912549e-03,2.042286914276486698e+01
-3.576436681498490344e+01,1.333883988427797078e+02,2.221977870433062847e-03,2.020083934461457531e+01
-3.626142534276264939e+01,1.333342923790521866e+02,2.251315776817369805e-03,1.997814729606340478e+01
-3.675753722252285627e+01,1.332721064369078192e+02,2.285485151679659578e-03,1.973882920098617788e+01
-3.725246251162867850e+01,1.332011018224779946e+02,2.324048631980710818e-03,1.948963351309337355e+01
-3.774589526225904024e+01,1.331203858720874393e+02,2.366124477798629486e-03,1.922793024341480006e+01
-3.823746684772826399e+01,1.330290271116984968e+02,2.410843791879308841e-03,1.895337508705802065e+01
-3.872674111092843674e+01,1.329260817397755261e+02,2.457335882508737256e-03,1.866377949798671665e+01
-3.921320652929665584e+01,1.328105982023986371e+02,2.504722384993293346e-03,1.836316833395417092e+01
-3.969625598551965595e+01,1.326815798335078114e+02,2.552110168405688495e-03,1.804905761809416731e+01
-4.017521213394009294e+01,1.325381212294014688e+02,2.598591009982317845e-03,1.770949072135361746e+01
-4.064929534135880118e+01,1.323793089374243550e+02,2.643244638152688567e-03,1.735667952772824307e+01
-4.111762829283938459e+01,1.322042728964611342e+02,2.685138305866636814e-03,1.699542874866164155e+01
-4.157921887597278499e+01,1.320121679350612283e+02,2.723321021406916939e-03,1.662669825759554953e+01
-4.203300724206593486e+01,1.318023049519462688e+02,2.756855237187917640e-03,1.623686223700378051e+01
-4.247786058331701042e+01,1.315741204031673419e+02,2.784821917090239511e-03,1.582948041619500579e+01
-4.291258040410374974e+01,1.313271822823311368e+02,2.806327670756421280e-03,1.540451321094855075e+01
-4.333593595643957741e+01,1.310612355661410504e+02,2.820531614589042238e-03,1.496481942584438762e+01
-4.374645799870230434e+01,1.307758877468931473e+02,2.827212935047222764e-03,1.451399636685645156e+01
-4.414204043308673420e+01,1.304701820217286183e+02,2.827297947344979689e-03,1.405198660665636190e+01
-4.452002087253448082e+01,1.301429842610959327e+02,2.821747918075767636e-03,1.357766526932145013e+01
-4.487712090740192394e+01,1.297931424901038326e+02,2.811465379476920344e-03,1.309384464341052379e+01
-4.520936903075894264e+01,1.294196469057825141e+02,2.797348139798183728e-03,1.260568965837822653e+01
-4.551205200704891496e+01,1.290218454102831629e+02,2.780331658165959268e-03,1.211009969810872988e+01
-4.577960631363856692e+01,1.285996543554492746e+02,2.761420342875554879e-03,1.161297509825421947e+01
-4.600759841013406515e+01,1.281548524818346095e+02,2.741431206552261742e-03,1.111965138645068407e+01
-4.619768667227783254e+01,1.276925321212858080e+02,2.719846574386667725e-03,1.063642807303020454e+01
-4.635441252361556508e+01,1.272178236082929175e+02,2.695723496245381722e-03,1.031614614193013146e+01
-4.648303680797778981e+01,1.267347126064705094e+02,2.668123442171715584e-03,1.003901996231947891e+01
-4.658878910419796426e+01,1.262460613730909529e+02,2.636079009490109159e-03,9.795362367145376226e+00
-4.667675018725724811e+01,1.257538797713819747e+02,2.598557949902129214e-03,9.607440704509567553e+00
-4.675116339481603944e+01,1.252594615763099171e+02,2.554929169490069603e-03,9.420321369478710238e+00
-4.681379561210993501e+01,1.247634107849541323e+02,2.506106890317398063e-03,9.258689507578127476e+00
-4.686592174102316477e+01,1.242661437816190642e+02,2.453334519629596887e-03,9.129574662374739802e+00
-4.690884304423749285e+01,1.237679956271515067e+02,2.397853698699899724e-03,9.011054651319055253e+00
-4.694385696722904555e+01,1.232692274999037920e+02,2.340898440603100122e-03,8.951783916804915364e+00
-4.697230640324343653e+01,1.227700405018716339e+02,2.283701834244329393e-03,8.911653951015512831e+00
-4.699551441115902861e+01,1.222705812118821171e+02,2.227481132669195413e-03,8.899614539085730414e+00
-4.701479806455336075e+01,1.217709541250040246e+02,2.173446398810714806e-03,8.884786111693792066e+00
-4.703147148180345738e+01,1.212712325285490778e+02,2.122804593936172650e-03,8.941610483040919988e+00
-4.704665901036494802e+01,1.207714633669132667e+02,2.076567930681565317e-03,9.031600404923487702e+00
-4.706065492426113650e+01,1.202716594063598876e+02,2.034783170838713046e-03,9.147044430795382652e+00
-4.707351359450620265e+01,1.197718248848340181e+02,1.997241478219702413e-03,9.282680995207726937e+00
-4.708528928459577401e+01,1.192719636659309259e+02,1.963734312653529334e-03,9.459926367717685025e+00
-4.709603617926277508e+01,1.187720792588678052e+02,1.934053423294827606e-03,9.658193135133354090e+00
-4.710580643440143689e+01,1.182721748008280116e+02,1.907998065270595728e-03,9.820946197443539916e+00
-4.711465770081308335e+01,1.177722532197172995e+02,1.885347096787547702e-03,9.981760120541366632e+00
-4.712264479538875861e+01,1.172723170774683865e+02,1.865889915558521491e-03,1.015211914332858534e+01
-4.712982264271191468e+01,1.167723686534288703e+02,1.849415519516164766e-03,1.030800709609965793e+01
-4.713624536613883009e+01,1.162724099507246365e+02,1.835715835929398751e-03,1.046877394501324154e+01
-4.714196786049692633e+01,1.157724427367470099e+02,1.824579920489623978e-03,1.062091965616621891e+01
-4.714704676790960747e+01,1.152724685651869549e+02,1.815790453423322829e-03,1.076420636808199305e+01
-4.715153734971792687e+01,1.147724887577913080e+02,1.809135187885937187e-03,1.090734762714634343e+01
-4.715549492849989832e+01,1.142725044419221092e+02,1.804401652272866327e-03,1.104123494860364829e+01
-4.715897373790840419e+01,1.137725165610966798e+02,1.801381228711417112e-03,1.117950661349920694e+01
-4.716203042299947157e+01,1.132725259177210546e+02,1.799856652250154780e-03,1.131451751531764494e+01
-4.716472071635352847e+01,1.127725331652831073e+02,1.799613975447913452e-03,1.144565830693429298e+01
-4.716710011250678747e+01,1.122725388336587287e+02,1.800440102351597189e-03,1.157295170869111800e+01
-4.716922392982240808e+01,1.117725433486203173e+02,1.802122495211282323e-03,1.169591580201200287e+01
-4.717114768525773627e+01,1.112725470519524720e+02,1.804447827892209253e-03,1.181887989533288597e+01
-4.717292750995133588e+01,1.107725502208960933e+02,1.807200866129941332e-03,1.194005920378455876e+01
-4.717461896299338520e+01,1.102725530822370104e+02,1.810168293881260276e-03,1.205754769506425284e+01
-4.717627566867901123e+01,1.097725558269337398e+02,1.813144302448273064e-03,1.217279031082425789e+01
-4.717792173013606316e+01,1.092725585364675567e+02,1.816037226022121105e-03,1.228614783825209322e+01
-4.717955801320941589e+01,1.087725612139050213e+02,1.818846065025957756e-03,1.239767072425496330e+01
-4.718118471117425372e+01,1.082725638600660858e+02,1.821572257347492309e-03,1.250728928194595113e+01
-4.718280201069624269e+01,1.077725664757380883e+02,1.824217184215299421e-03,1.261382118848119660e+01
-4.718441009024224542e+01,1.072725690616714900e+02,1.826782155575603066e-03,1.272035309501644029e+01
-4.718600912399178782e+01,1.067725716185936591e+02,1.829268443129132126e-03,1.282663004682319041e+01
-4.718759932026456738e+01,1.062725741473307295e+02,1.831677615991340272e-03,1.292980725240169093e+01
-4.718918086556774227e+01,1.057725766486288421e+02,1.834011054136525532e-03,1.303161754674923500e+01
-4.719075394637138032e+01,1.052725791232240624e+02,1.836270137244056487e-03,1.313198003782324363e+01
-4.719231872967218777e+01,1.047725815717824105e+02,1.838456072732014453e-03,1.323088218786752357e+01
-4.719387541542631936e+01,1.042725839950642239e+02,1.840570358175394865e-03,1.332851692102869201e+01
-4.719542419707447323e+01,1.037725863937997843e+02,1.842614434798116579e-03,1.342491761689133334e+01
-4.719696526094428179e+01,1.032725887686882231e+02,1.844589681143750338e-03,1.352002056249038375e+01
-4.719849878897220208e+01,1.027725911204065454e+02,1.846497436288916131e-03,1.361249349600734959e+01
-4.720002495299114287e+01,1.022725934495929749e+02,1.848338947341989077e-03,1.370496642952431543e+01
-4.720154395921007762e+01,1.017725957569825113e+02,1.850115771015162572e-03,1.379743936304128304e+01
-4.720305599382693629e+01,1.012725980432404640e+02,1.851829284811093478e-03,1.388824329497268018e+01
-4.720456124300963552e+01,1.007726003090245683e+02,1.853480865990103209e-03,1.397750137005594340e+01
